fecha,año,mes,medio,seccion,titular,url_snapshot,tono_estimado
2015-02-15,2015,2,la_tercera,portada,"Manuel Pellegrini tras triunfo del M. City: ""Esta noche regresamos a nuestro juego """,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,Samsung muestra cómo controlar un automóvil desde tu reloj inteligente,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,Ana María Polo asistirá a la Gala del Festival de Viña del Mar,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,"Berlinale: Greenaway rindió homenaje al cine con ""Eisenstein en Guanajuato""",https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,Kanye West quiere que los Grammy tomen en cuenta las ventas,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,Pink y Helena Bonham Carter se desnudan en campañas contra la explotación animal,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,Deportistas comparten sensuales fotos de especial de Sports Illustrated,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,Los 10 actores que podrían ser el nuevo Spiderman del universo Marvel,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,Crítica: lo bueno y lo malo de la cinta Cincuenta sombras de Grey,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,"Delgado marca diferencias: ""No me preocupo de andar simulando, sí del equipo""",https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-02-15,2015,2,la_tercera,portada,Impacto de la reforma tributaria en la inflación,https://web.archive.org/web/20150212022336/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Empresa que compró terrenos a Caval se querella por estafa,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Argentina: choque de dos helicópteros en La Rioja deja al menos diez muertos,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Comisión investigadora invitará a parlamentarios involucrados y a ministros,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,"CDE: ""Las sanciones existentes no grafican nuestra repugnancia a la corrupción""",https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,"Silva dice que UDI ""respetará"" decisiones de la justicia y descarta visitar a Délano ""en los próximos días""",https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Los argumentos de las defensas para revocar las prisiones preventivas,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Ministerio Público pide 5 años de prisión para imputados en caso farmacias,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,SVS eleva exigencias en la relación de corredores de bolsa con sus clientes,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,"Corte Suprema estima procedente pedir extradición a India de ""comandante Ana""",https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Venezuela llama a consultas a encargado de negocios en EEUU tras anuncio de sanciones,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Conoce las recomendaciones para identificar un permiso de circulación falso,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,"Avión solar ""Solar Impulse II"" concluye primera etapa en su vuelta al mundo",https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Minera Los Pelambres apelará a fallo que ordena demoler muro de tranque El Mauro,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Juez de Los Vilos ordena demolición del tranque de Minera Los Pelambres,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,La U adoptará medidas especiales para evitar bengalas en Superclásico,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,"Bradford o Reading, los rivales del Arsenal en semifinales de la FA Cup",https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Descubren monedas de Alejandro Magno en una cueva de la Galilea,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,¿Lo comprarías? El Apple Watch más caro costará más de $10 millones,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Co-creador de Los Simpson muere a los 59 años,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,"""Francotirador"" fue la cinta de 2014 más taquillera en EEUU",https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Juventus está a un paso de una nueva corona al sacarle 11 puntos a su escolta,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Serie derivada de The Walking Dead asegura dos temporadas,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Eva Gómez sufre preinfarto y es internada de urgencia,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Microprograma: el análisis de la parrilla del evento,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Negociación colectiva y derecho a huelga en el sector público,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-03-15,2015,3,la_tercera,portada,Las nuevas sangucherías en el centro de Santiago,https://web.archive.org/web/20150310000819/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Luksic-Compagnon y el vínculo que mantuvieron tras el crédito a Caval y que se extendió hasta 2015,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Comisión investigadora por Caval empezaría a funcionar en mayo y no se ha evaluado requerir testimonio de Bachelet,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Carabineros reforzará seguridad de fiscalía de O'Higgins tras compleja salida de Compagnon,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Infografía: Quién es quién en el caso Caval,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Bomberos logra detener incendio en sector de Rodelillo en Valparaíso,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Ejército de Chile realiza sobrevuelo sobre el pueblo de El Salado,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Fallecen dos funcionarias del Serviu que viajaban a Alto del Carmen para catastro de viviendas,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Niveles de metales pesados en agua del norte no implican peligro para las personas,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,"Piñera critica reformas de Bachelet: ""Hay una equivocada orientación y visión de futuro""",https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,John Kerry y el canciller cubano protagonizan un encuentro histórico en Panamá,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,"Macaya anuncia que no seguirá en ""primera línea"" de la UDI y respalda a Hernán Larraín",https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Sueltan ratones en medio de sesión del Congreso de Brasil por escándalo de corrupción,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,"Von Baer: ""No recibí financiamiento de empresas Penta fuera del marco de la ley""",https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Senadora Von Baer declaró por cerca de cuatro horas y media frente al fiscal nacional,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Revive el minuto a minuto de la jornada de declaración de la senadora Ena Von Baer,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Quién es la nueva fiscal que se sumó al equipo de investigación del caso Penta-SQM,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Arista SQM: Patricio de Solminihac declaró por siete horas en la Fiscalía Nacional,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Julio Ponce analiza dejar el directorio de SQM,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Cómo terminó en la cárcel la supermodelo más exitosa de Pakistán,https://web.archive.org/web/20150410045553/http://www.latercera.com/,positivo
2015-04-15,2015,4,la_tercera,portada,Condor Rojas recibe el alta tras nueve días internado,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Palestino toma aire en Copa Libertadores con victoria de Boca en Uruguay,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,La UC pierde a Mark González por lesión muscular,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,"Mourinho otra vez sorprende: ""Yo tengo un problema, estoy mejorando en todo""",https://web.archive.org/web/20150410045553/http://www.latercera.com/,positivo
2015-04-15,2015,4,la_tercera,portada,TVN y CHV lideran oferta de programación cultural en nuevo informe del CNTV,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Medio millón de entradas para el Rock in Río vendidas en menos de seis horas,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Esta es la playlist perfecta para correr,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,The Godfather Live: música de El Padrino llega a Chile con orquesta en vivo,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Prostitutas de Amsterdam protestan por cierre de escaparates,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Estancamiento en la creación de empleo,https://web.archive.org/web/20150410045553/http://www.latercera.com/,positivo
2015-04-15,2015,4,la_tercera,portada,Taylor Swift revela que su madre padece cáncer,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Revelan las fechas de entregas de los premios Óscar para sus tres próximas ediciones,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-04-15,2015,4,la_tercera,portada,Conoce los cafés a los que puedes ir con tus mascotas,https://web.archive.org/web/20150410045553/http://www.latercera.com/,neutro
2015-05-15,2015,5,la_tercera,portada,La dura respuesta de Claudio Bravo a Colo Colo por Twitter,https://web.archive.org/web/20150514150109/http://www.latercera.com/,neutro
2015-05-15,2015,5,la_tercera,portada,U. Católica abre sumario a cerca de 50 alumnos por copia masiva vía WhatsApp durante prueba,https://web.archive.org/web/20150514150109/http://www.latercera.com/,neutro
2015-05-15,2015,5,la_tercera,portada,¿Qué pasa dentro de una pitón cuando se come un caimán?,https://web.archive.org/web/20150514150109/http://www.latercera.com/,neutro
2015-05-15,2015,5,la_tercera,portada,"Arturo Vidal es calificado como ""el mejor"" del duelo con Real Madrid",https://web.archive.org/web/20150514150109/http://www.latercera.com/,neutro
2015-05-15,2015,5,la_tercera,portada,Sondeo: 55% de las personas está expuesta a ruidos molestos en el trabajo y el hogar,https://web.archive.org/web/20150514150109/http://www.latercera.com/,neutro
2015-05-15,2015,5,la_tercera,portada,"Chiellini y Evra no le ""temen"" a Luis Suárez en la final de la Champions: ""Seguro ha madurado""",https://web.archive.org/web/20150514150109/http://www.latercera.com/,neutro
